Repeat ID,Extension ID,Length Of Exact Repeat,Length Of Approx Repeat
24,-5,965,9
24,-4,965,6
24,-3,965,5
24,-2,965,3
24,-1,965,2
24,0,965,0
24,1,965,2
24,2,965,4
24,3,965,5
24,4,965,6
24,5,965,7
24,6,965,8
24,7,965,10
24,8,965,11
24,9,965,13
24,10,965,14
24,11,965,15
24,12,965,16
24,13,965,17
24,14,965,18
24,15,965,19
24,16,965,20
24,17,965,21
24,18,965,22
24,19,965,23
24,20,965,24
24,21,965,27
24,22,965,28
24,23,965,29
24,24,965,32
24,25,965,33
24,26,965,36
24,27,965,39
24,28,965,41
24,29,965,42
24,30,965,43
24,31,965,45
24,32,965,46
24,33,965,47
24,34,965,48
24,35,965,49
24,36,965,51
24,37,965,52
24,38,965,53
24,39,965,54
24,40,965,55
24,41,965,56
24,42,965,58
24,43,965,62
24,44,965,65
24,45,965,66
24,46,965,67
24,47,965,68
24,48,965,69
24,49,965,72
24,50,965,73
24,51,965,74
24,52,965,75
24,53,965,76
24,54,965,77
24,55,965,79
24,56,965,81
24,57,965,82
24,58,965,83
24,59,965,85
24,60,965,87
24,61,965,88
24,62,965,89
24,63,965,91
24,64,965,92
24,65,965,94
24,66,965,95
24,67,965,97
24,68,965,98
24,69,965,99
24,70,965,100
24,71,965,102
24,72,965,103
24,73,965,104
24,74,965,106
24,75,965,107
24,76,965,108
24,77,965,109
24,78,965,110
24,79,965,111
24,80,965,113
24,81,965,115
24,82,965,116
24,83,965,117
24,84,965,118
24,85,965,120
24,86,965,120
24,87,965,123
24,88,965,124
24,89,965,124
24,90,965,126
24,91,965,127
24,92,965,128
24,93,965,129
24,94,965,130
24,95,965,133
24,96,965,134
24,97,965,135
24,98,965,137
24,99,965,138
24,100,965,139
25,-100,1157,162
25,-99,1157,161
25,-98,1157,159
25,-97,1157,156
25,-96,1157,154
25,-95,1157,150
25,-94,1157,148
25,-93,1157,147
25,-92,1157,142
25,-91,1157,141
25,-90,1157,140
25,-89,1157,138
25,-87,1157,137
25,-87,1157,136
25,-86,1157,133
25,-85,1157,132
25,-84,1157,131
25,-83,1157,130
25,-82,1157,129
25,-81,1157,128
25,-80,1157,125
25,-79,1157,124
25,-78,1157,123
25,-77,1157,122
25,-76,1157,121
25,-75,1157,120
25,-74,1157,117
25,-73,1157,116
25,-72,1157,113
25,-71,1157,111
25,-70,1157,110
25,-69,1157,108
25,-68,1157,107
25,-67,1157,105
25,-66,1157,104
25,-65,1157,99
25,-64,1157,98
25,-63,1157,97
25,-62,1157,96
25,-61,1157,95
25,-60,1157,94
25,-59,1157,93
25,-58,1157,92
25,-57,1157,91
25,-56,1157,90
25,-55,1157,89
25,-54,1157,87
25,-53,1157,87
25,-52,1157,86
25,-51,1157,83
25,-50,1157,80
25,-49,1157,79
25,-48,1157,77
25,-47,1157,76
25,-46,1157,72
25,-45,1157,70
25,-43,1157,69
25,-43,1157,68
25,-42,1157,67
25,-41,1157,66
25,-40,1157,65
25,-39,1157,64
25,-38,1157,63
25,-37,1157,61
25,-36,1157,60
25,-35,1157,58
25,-34,1157,56
25,-33,1157,54
25,-32,1157,53
25,-31,1157,51
25,-30,1157,49
25,-29,1157,48
25,-28,1157,45
25,-27,1157,43
25,-26,1157,43
25,-25,1157,41
25,-24,1157,39
25,-23,1157,38
25,-21,1157,36
25,-21,1157,33
25,-20,1157,32
25,-19,1157,29
25,-18,1157,27
25,-17,1157,26
25,-16,1157,25
25,-15,1157,24
25,-14,1157,23
25,-13,1157,21
25,-12,1157,21
25,-10,1157,20
25,-10,1157,19
25,-9,1157,16
25,-8,1157,15
25,-7,1157,12
25,-6,1157,10
25,-5,1157,9
25,-4,1157,8
25,-3,1157,7
25,-2,1157,4
25,-1,1157,2
25,0,1157,0
25,1,1157,2
25,2,1157,3
25,3,1157,4
25,4,1157,5
25,5,1157,9
25,6,1157,10
25,7,1157,12
25,8,1157,16
25,9,1157,17
25,10,1157,18
25,10,1157,20
25,12,1157,21
25,13,1157,23
25,14,1157,24
25,15,1157,28
25,16,1157,30
25,17,1157,32
25,18,1157,33
25,19,1157,36
25,20,1157,37
25,21,1157,38
25,21,1157,39
25,23,1157,41
25,24,1157,42
25,25,1157,43
25,26,1157,43
25,27,1157,46
25,28,1157,47
25,29,1157,50
25,30,1157,51
25,31,1157,52
25,32,1157,53
25,33,1157,54
25,34,1157,57
25,35,1157,58
25,36,1157,59
25,37,1157,61
25,38,1157,62
25,39,1157,63
25,40,1157,64
25,41,1157,65
25,42,1157,69
25,43,1157,70
25,43,1157,72
25,45,1157,73
25,46,1157,74
25,47,1157,75
25,48,1157,76
25,49,1157,77
25,50,1157,78
25,51,1157,80
25,52,1157,81
25,53,1157,84
25,54,1157,85
25,55,1157,87
25,56,1157,89
25,57,1157,90
25,58,1157,91
25,59,1157,92
25,60,1157,94
25,61,1157,95
25,62,1157,96
25,63,1157,97
25,64,1157,98
25,65,1157,99
25,66,1157,102
25,67,1157,104
25,68,1157,105
25,69,1157,106
25,70,1157,107
25,71,1157,109
25,72,1157,110
25,73,1157,111
25,74,1157,112
25,75,1157,116
25,76,1157,118
25,77,1157,119
25,78,1157,122
25,79,1157,123
25,80,1157,124
25,81,1157,125
25,82,1157,127
25,83,1157,128
25,84,1157,130
25,85,1157,131
25,86,1157,133
25,87,1157,137
25,87,1157,138
25,89,1157,140
25,90,1157,143
25,91,1157,144
25,92,1157,145
25,93,1157,147
25,94,1157,148
25,95,1157,149
25,96,1157,151
25,97,1157,152
25,98,1157,154
25,99,1157,156
25,100,1157,157
26,-100,1784,158
26,-99,1784,157
26,-98,1784,154
26,-97,1784,153
26,-96,1784,152
26,-95,1784,151
26,-94,1784,150
26,-93,1784,148
26,-92,1784,147
26,-91,1784,144
26,-90,1784,143
26,-89,1784,141
26,-88,1784,140
26,-87,1784,139
26,-86,1784,138
26,-85,1784,137
26,-84,1784,135
26,-83,1784,134
26,-82,1784,132
26,-81,1784,131
26,-80,1784,130
26,-79,1784,128
26,-78,1784,127
26,-77,1784,125
26,-76,1784,123
26,-75,1784,121
26,-74,1784,119
26,-73,1784,118
26,-72,1784,116
26,-71,1784,115
26,-70,1784,115
26,-69,1784,113
26,-68,1784,112
26,-67,1784,110
26,-66,1784,108
26,-65,1784,107
26,-64,1784,106
26,-62,1784,104
26,-62,1784,101
26,-61,1784,100
26,-60,1784,99
26,-59,1784,98
26,-57,1784,93
26,-57,1784,92
26,-56,1784,91
26,-55,1784,90
26,-54,1784,89
26,-53,1784,88
26,-52,1784,86
26,-51,1784,85
26,-50,1784,84
26,-49,1784,83
26,-48,1784,82
26,-47,1784,81
26,-46,1784,79
26,-45,1784,78
26,-44,1784,77
26,-43,1784,76
26,-42,1784,75
26,-41,1784,73
26,-40,1784,72
26,-39,1784,71
26,-38,1784,70
26,-37,1784,68
26,-36,1784,67
26,-35,1784,66
26,-34,1784,65
26,-33,1784,64
26,-32,1784,62
26,-31,1784,62
26,-30,1784,61
26,-28,1784,59
26,-28,1784,56
26,-27,1784,55
26,-26,1784,54
26,-25,1784,53
26,-24,1784,51
26,-23,1784,49
26,-22,1784,48
26,-21,1784,47
26,-20,1784,46
26,-19,1784,45
26,-18,1784,44
26,-17,1784,41
26,-16,1784,36
26,-15,1784,34
26,-14,1784,32
26,-13,1784,28
26,-12,1784,28
26,-11,1784,22
26,-10,1784,21
26,-9,1784,19
26,-8,1784,15
26,-7,1784,9
26,-6,1784,8
26,-5,1784,7
26,-4,1784,5
26,-3,1784,4
26,-2,1784,3
26,-1,1784,2
26,0,1784,0
26,1,1784,1
26,2,1784,2
26,3,1784,3
26,4,1784,6
26,5,1784,8
26,6,1784,14
26,7,1784,16
26,8,1784,17
26,9,1784,18
26,10,1784,19
26,11,1784,21
26,12,1784,26
26,13,1784,27
26,14,1784,28
26,15,1784,30
26,16,1784,32
26,17,1784,33
26,18,1784,34
26,19,1784,35
26,20,1784,36
26,21,1784,42
26,22,1784,43
26,23,1784,44
26,24,1784,45
26,25,1784,46
26,26,1784,47
26,27,1784,49
26,28,1784,50
26,28,1784,52
26,30,1784,53
26,31,1784,56
26,32,1784,57
26,33,1784,59
26,34,1784,60
26,35,1784,61
26,36,1784,62
26,37,1784,64
26,38,1784,65
26,39,1784,67
26,40,1784,70
26,41,1784,71
26,42,1784,72
26,43,1784,75
26,44,1784,77
26,45,1784,78
26,46,1784,79
26,47,1784,80
26,48,1784,81
26,49,1784,83
26,50,1784,84
26,51,1784,87
26,52,1784,88
26,53,1784,89
26,54,1784,90
26,55,1784,93
26,56,1784,94
26,57,1784,95
26,57,1784,98
26,59,1784,103
26,60,1784,104
26,61,1784,105
26,62,1784,106
26,62,1784,108
26,64,1784,109
26,65,1784,110
26,66,1784,111
26,67,1784,112
26,68,1784,113
26,69,1784,115
26,70,1784,115
26,71,1784,116
26,72,1784,119
26,73,1784,120
26,74,1784,121
26,75,1784,122
26,76,1784,123
26,77,1784,124
26,78,1784,127
26,79,1784,129
26,80,1784,130
26,81,1784,131
26,82,1784,133
26,83,1784,134
26,84,1784,137
26,85,1784,139
26,86,1784,140
26,87,1784,141
26,88,1784,142
26,89,1784,145
26,90,1784,147
26,91,1784,148
26,92,1784,149
26,93,1784,150
26,94,1784,151
26,95,1784,152
26,96,1784,153
26,97,1784,154
26,98,1784,155
26,99,1784,156
26,100,1784,158
