Repeat ID,Mutation ID,Length Of Exact Repeat,Length Of Approx Repeat
42,-40,1200,145
42,-39,1200,144
42,-38,1200,143
42,-37,1200,141
42,-36,1200,139
42,-35,1200,136
42,-34,1200,135
42,-33,1200,134
42,-32,1200,133
42,-31,1200,132
42,-30,1200,131
42,-29,1200,129
42,-28,1200,127
42,-27,1200,125
42,-26,1200,122
42,-25,1200,122
42,-24,1200,120
42,-23,1200,117
42,-22,1200,114
42,-21,1200,112
42,-20,1200,111
42,-19,1200,109
42,-18,1200,109
42,-17,1200,107
42,-16,1200,102
42,-15,1200,19
42,-14,1200,18
42,-13,1200,17
42,-12,1200,16
42,-11,1200,14
42,-10,1200,13
42,-9,1200,12
42,-8,1200,11
42,-7,1200,10
42,-6,1200,8
42,-5,1200,6
42,-4,1200,5
42,-3,1200,3
42,-2,1200,2
42,-1,1200,0
42,0,1200,0
42,1,1200,0
42,2,1200,1
42,3,1200,2
42,4,1200,3
42,5,1200,4
42,6,1200,5
42,7,1200,6
42,8,1200,7
42,9,1200,9
42,10,1200,11
42,11,1200,12
42,12,1200,14
42,13,1200,15
42,14,1200,17
42,15,1200,19
42,16,1200,21
42,17,1200,23
42,18,1200,24
42,19,1200,25
42,20,1200,31
42,21,1200,33
42,22,1200,34
42,23,1200,38
42,24,1200,39
42,25,1200,40
42,26,1200,42
42,27,1200,43
42,28,1200,45
42,29,1200,48
42,30,1200,50
42,31,1200,51
42,32,1200,52
42,33,1200,53
42,34,1200,54
42,35,1200,56
42,36,1200,58
42,37,1200,59
42,38,1200,64
42,39,1200,65
42,40,1200,66
42,41,1200,70
42,42,1200,71
42,43,1200,72
42,44,1200,74
42,45,1200,75
42,46,1200,76
42,47,1200,78
42,48,1200,80
42,49,1200,81
42,50,1200,83
42,51,1200,87
42,52,1200,89
42,53,1200,93
42,54,1200,94
42,54,1200,95
42,56,1200,96
42,57,1200,99
43,-47,1202,164
43,-46,1202,163
43,-45,1202,160
43,-44,1202,158
43,-43,1202,157
43,-41,1202,156
43,-41,1202,153
43,-40,1202,151
43,-39,1202,150
43,-38,1202,146
43,-37,1202,145
43,-36,1202,144
43,-35,1202,143
43,-34,1202,142
43,-33,1202,139
43,-32,1202,138
43,-31,1202,137
43,-30,1202,136
43,-29,1202,133
43,-28,1202,132
43,-27,1202,129
43,-26,1202,128
43,-25,1202,125
43,-24,1202,124
43,-23,1202,123
43,-22,1202,120
43,-20,1202,116
43,-20,1202,113
43,-19,1202,111
43,-18,1202,110
43,-17,1202,107
43,-16,1202,106
43,-15,1202,18
43,-14,1202,17
43,-13,1202,16
43,-12,1202,15
43,-11,1202,14
43,-10,1202,13
43,-9,1202,12
43,-8,1202,10
43,-7,1202,9
43,-6,1202,8
43,-5,1202,7
43,-4,1202,6
43,-3,1202,4
43,-2,1202,2
43,-1,1202,1
43,0,1202,0
43,1,1202,0
43,2,1202,1
43,3,1202,2
43,4,1202,3
43,5,1202,4
43,6,1202,5
43,7,1202,7
43,8,1202,8
43,9,1202,9
43,10,1202,11
43,11,1202,13
43,12,1202,14
43,13,1202,16
43,14,1202,17
43,15,1202,19
43,16,1202,20
43,17,1202,23
43,18,1202,25
43,19,1202,26
43,20,1202,27
43,20,1202,33
43,22,1202,35
43,23,1202,36
43,24,1202,40
43,25,1202,41
43,26,1202,41
43,27,1202,44
43,28,1202,45
43,29,1202,47
43,30,1202,50
43,31,1202,52
43,32,1202,53
43,33,1202,54
43,34,1202,55
43,35,1202,56
43,36,1202,58
43,37,1202,60
43,38,1202,60
43,39,1202,66
43,40,1202,67
43,41,1202,68
43,41,1202,72
43,43,1202,73
43,44,1202,74
43,45,1202,76
43,46,1202,77
43,47,1202,78
43,48,1202,80
43,49,1202,82
43,50,1202,83
43,50,1202,85
43,52,1202,89
43,53,1202,91
43,54,1202,95
43,55,1202,96
43,56,1202,97
43,57,1202,99
43,58,1202,100
44,-47,1202,155
44,-46,1202,154
44,-45,1202,153
44,-44,1202,152
44,-43,1202,151
44,-41,1202,149
44,-41,1202,148
44,-40,1202,147
44,-39,1202,146
44,-38,1202,143
44,-37,1202,140
44,-36,1202,138
44,-35,1202,137
44,-34,1202,134
44,-33,1202,133
44,-32,1202,131
44,-31,1202,130
44,-30,1202,129
44,-29,1202,127
44,-28,1202,126
44,-27,1202,125
44,-26,1202,118
44,-25,1202,115
44,-24,1202,114
44,-23,1202,113
44,-22,1202,111
44,-20,1202,110
44,-20,1202,109
44,-19,1202,107
44,-18,1202,106
44,-17,1202,104
44,-16,1202,101
44,-15,1202,25
44,-14,1202,24
44,-13,1202,23
44,-12,1202,18
44,-11,1202,17
44,-10,1202,15
44,-9,1202,13
44,-8,1202,9
44,-7,1202,8
44,-6,1202,6
44,-5,1202,4
44,-4,1202,3
44,-3,1202,2
44,-2,1202,1
44,-1,1202,0
44,0,1202,0
44,1,1202,0
44,2,1202,1
44,3,1202,2
44,4,1202,3
44,5,1202,4
44,6,1202,6
44,7,1202,10
44,8,1202,12
44,9,1202,15
44,10,1202,17
44,11,1202,18
44,12,1202,20
44,13,1202,20
44,14,1202,22
44,15,1202,23
44,16,1202,24
44,17,1202,25
44,18,1202,27
44,19,1202,28
44,20,1202,29
44,20,1202,30
44,22,1202,33
44,23,1202,35
44,24,1202,36
44,25,1202,38
44,26,1202,40
44,27,1202,41
44,28,1202,48
44,29,1202,49
44,30,1202,50
44,31,1202,52
44,32,1202,53
44,33,1202,56
44,34,1202,58
44,35,1202,60
44,36,1202,60
44,37,1202,62
44,38,1202,66
44,39,1202,69
44,40,1202,70
44,41,1202,71
44,41,1202,72
44,43,1202,73
44,44,1202,74
44,45,1202,75
44,46,1202,76
44,47,1202,77
44,48,1202,78
44,49,1202,79
44,50,1202,82
44,50,1202,83
44,52,1202,83
44,53,1202,88
44,54,1202,89
44,55,1202,90
44,56,1202,94
44,57,1202,96
44,58,1202,97
44,59,1202,98
44,60,1202,99
45,-47,1203,153
45,-46,1203,152
45,-45,1203,151
45,-44,1203,150
45,-43,1203,149
45,-42,1203,147
45,-41,1203,145
45,-40,1203,144
45,-39,1203,142
45,-38,1203,141
45,-37,1203,138
45,-36,1203,137
45,-35,1203,136
45,-34,1203,135
45,-33,1203,134
45,-32,1203,132
45,-31,1203,130
45,-30,1203,129
45,-29,1203,128
45,-28,1203,126
45,-27,1203,126
45,-26,1203,125
45,-25,1203,123
45,-24,1203,120
45,-23,1203,118
45,-22,1203,116
45,-21,1203,113
45,-20,1203,111
45,-19,1203,110
45,-18,1203,108
45,-17,1203,105
45,-16,1203,102
45,-15,1203,17
45,-14,1203,16
45,-13,1203,15
45,-12,1203,14
45,-11,1203,13
45,-10,1203,12
45,-9,1203,11
45,-8,1203,10
45,-7,1203,8
45,-6,1203,7
45,-5,1203,6
45,-4,1203,5
45,-3,1203,4
45,-2,1203,2
45,-1,1203,0
45,0,1203,0
45,1,1203,0
45,2,1203,1
45,3,1203,2
45,4,1203,3
45,5,1203,4
45,6,1203,5
45,7,1203,7
45,8,1203,8
45,9,1203,9
45,10,1203,11
45,11,1203,13
45,12,1203,14
45,13,1203,16
45,14,1203,17
45,15,1203,19
45,16,1203,21
45,17,1203,23
45,18,1203,25
45,19,1203,26
45,20,1203,27
45,21,1203,33
45,22,1203,35
45,23,1203,36
45,24,1203,40
45,25,1203,41
45,26,1203,42
45,27,1203,44
45,28,1203,45
45,29,1203,47
45,30,1203,50
45,31,1203,52
45,32,1203,53
45,33,1203,54
45,34,1203,55
45,35,1203,56
45,36,1203,58
45,37,1203,60
45,38,1203,60
45,39,1203,66
45,40,1203,67
45,41,1203,68
45,42,1203,72
45,43,1203,73
45,44,1203,74
45,45,1203,76
45,46,1203,77
45,47,1203,78
45,48,1203,80
45,49,1203,82
45,50,1203,83
45,51,1203,85
45,52,1203,89
45,53,1203,91
45,54,1203,95
45,55,1203,96
45,56,1203,97
45,57,1203,99
46,-47,1203,164
46,-46,1203,163
46,-45,1203,160
46,-44,1203,158
46,-43,1203,154
46,-42,1203,153
46,-41,1203,152
46,-40,1203,149
46,-39,1203,145
46,-38,1203,144
46,-37,1203,143
46,-36,1203,140
46,-35,1203,139
46,-34,1203,138
46,-33,1203,137
46,-32,1203,136
46,-31,1203,135
46,-30,1203,133
46,-29,1203,131
46,-28,1203,129
46,-27,1203,126
46,-26,1203,126
46,-25,1203,125
46,-24,1203,123
46,-23,1203,121
46,-22,1203,119
46,-21,1203,116
46,-20,1203,115
46,-19,1203,114
46,-18,1203,113
46,-17,1203,105
46,-16,1203,102
46,-15,1203,18
46,-14,1203,17
46,-13,1203,16
46,-12,1203,15
46,-11,1203,14
46,-10,1203,13
46,-9,1203,12
46,-8,1203,10
46,-7,1203,9
46,-6,1203,8
46,-5,1203,7
46,-4,1203,6
46,-3,1203,4
46,-2,1203,2
46,-1,1203,1
46,0,1203,0
46,1,1203,0
46,2,1203,1
46,3,1203,2
46,4,1203,3
46,5,1203,4
46,6,1203,5
46,7,1203,6
46,8,1203,7
46,9,1203,8
46,10,1203,10
46,11,1203,12
46,12,1203,13
46,13,1203,15
46,14,1203,16
46,15,1203,18
46,16,1203,20
46,17,1203,22
46,18,1203,24
46,19,1203,25
46,20,1203,26
46,21,1203,32
46,22,1203,34
46,23,1203,35
46,24,1203,39
46,25,1203,40
46,26,1203,41
46,27,1203,43
46,28,1203,44
46,29,1203,46
46,30,1203,49
46,31,1203,51
46,32,1203,52
46,33,1203,53
46,34,1203,54
46,35,1203,55
46,36,1203,57
46,37,1203,59
46,38,1203,60
46,39,1203,65
46,40,1203,66
46,41,1203,67
46,42,1203,71
46,43,1203,72
46,44,1203,73
46,45,1203,75
46,46,1203,76
46,47,1203,77
46,48,1203,79
46,49,1203,81
46,50,1203,82
46,51,1203,84
46,52,1203,88
46,53,1203,90
46,54,1203,94
46,55,1203,95
46,56,1203,96
46,57,1203,98
46,58,1203,100
47,-47,1203,158
47,-46,1203,157
47,-45,1203,156
47,-44,1203,155
47,-43,1203,152
47,-42,1203,151
47,-41,1203,145
47,-40,1203,144
47,-39,1203,143
47,-38,1203,142
47,-37,1203,141
47,-36,1203,140
47,-35,1203,137
47,-34,1203,135
47,-33,1203,134
47,-32,1203,133
47,-31,1203,132
47,-30,1203,130
47,-29,1203,129
47,-28,1203,126
47,-27,1203,125
47,-26,1203,121
47,-25,1203,120
47,-24,1203,118
47,-23,1203,116
47,-22,1203,115
47,-21,1203,110
47,-20,1203,109
47,-19,1203,107
47,-18,1203,106
47,-17,1203,105
47,-16,1203,103
47,-15,1203,18
47,-14,1203,17
47,-13,1203,16
47,-12,1203,15
47,-11,1203,14
47,-10,1203,13
47,-9,1203,12
47,-8,1203,10
47,-7,1203,9
47,-6,1203,8
47,-5,1203,7
47,-4,1203,6
47,-3,1203,4
47,-2,1203,2
47,-1,1203,1
47,0,1203,0
47,1,1203,0
47,2,1203,1
47,3,1203,2
47,4,1203,3
47,5,1203,4
47,6,1203,5
47,7,1203,6
47,8,1203,7
47,9,1203,8
47,10,1203,10
47,11,1203,12
47,12,1203,13
47,13,1203,15
47,14,1203,16
47,15,1203,18
47,16,1203,20
47,17,1203,22
47,18,1203,24
47,19,1203,25
47,20,1203,26
47,21,1203,32
47,22,1203,34
47,23,1203,35
47,24,1203,39
47,25,1203,40
47,26,1203,41
47,27,1203,43
47,28,1203,44
47,29,1203,46
47,30,1203,49
47,31,1203,51
47,32,1203,52
47,33,1203,53
47,34,1203,54
47,35,1203,55
47,36,1203,57
47,37,1203,59
47,38,1203,60
47,39,1203,65
47,40,1203,66
47,41,1203,67
47,42,1203,71
47,43,1203,72
47,44,1203,73
47,45,1203,75
47,46,1203,76
47,47,1203,77
47,48,1203,79
47,49,1203,81
47,50,1203,82
47,51,1203,84
47,52,1203,88
47,53,1203,90
47,54,1203,94
47,55,1203,95
47,56,1203,96
47,57,1203,98
47,58,1203,100
48,-47,1203,160
48,-46,1203,159
48,-45,1203,158
48,-44,1203,155
48,-43,1203,154
48,-42,1203,151
48,-41,1203,149
48,-40,1203,147
48,-39,1203,145
48,-38,1203,143
48,-37,1203,140
48,-36,1203,138
48,-35,1203,137
48,-34,1203,135
48,-33,1203,133
48,-32,1203,130
48,-31,1203,129
48,-30,1203,128
48,-29,1203,126
48,-28,1203,125
48,-27,1203,121
48,-26,1203,118
48,-25,1203,116
48,-24,1203,116
48,-23,1203,115
48,-22,1203,112
48,-21,1203,109
48,-20,1203,108
48,-19,1203,107
48,-18,1203,106
48,-17,1203,105
48,-16,1203,100
48,-15,1203,24
48,-14,1203,23
48,-13,1203,22
48,-12,1203,17
48,-11,1203,16
48,-10,1203,14
48,-9,1203,12
48,-8,1203,8
48,-7,1203,7
48,-6,1203,5
48,-5,1203,4
48,-4,1203,3
48,-3,1203,2
48,-2,1203,1
48,-1,1203,0
48,0,1203,0
48,1,1203,0
48,2,1203,1
48,3,1203,2
48,4,1203,3
48,5,1203,4
48,6,1203,6
48,7,1203,10
48,8,1203,12
48,9,1203,15
48,10,1203,17
48,11,1203,18
48,12,1203,20
48,13,1203,21
48,14,1203,22
48,15,1203,23
48,16,1203,24
48,17,1203,25
48,18,1203,27
48,19,1203,28
48,20,1203,29
48,21,1203,30
48,22,1203,33
48,23,1203,35
48,24,1203,36
48,25,1203,38
48,26,1203,40
48,27,1203,42
48,28,1203,48
48,29,1203,49
48,30,1203,50
48,31,1203,52
48,32,1203,53
48,33,1203,56
48,34,1203,58
48,35,1203,60
48,36,1203,60
48,37,1203,62
48,38,1203,66
48,39,1203,69
48,40,1203,70
48,41,1203,71
48,42,1203,72
48,43,1203,73
48,44,1203,74
48,45,1203,75
48,46,1203,76
48,47,1203,77
48,48,1203,78
48,49,1203,79
48,50,1203,82
48,51,1203,83
48,52,1203,84
48,53,1203,88
48,54,1203,89
48,55,1203,90
48,56,1203,94
48,57,1203,96
48,58,1203,97
48,59,1203,98
48,60,1203,99
48,60,1203,100
49,-47,1203,167
49,-46,1203,166
49,-45,1203,165
49,-44,1203,163
49,-43,1203,161
49,-42,1203,158
49,-41,1203,157
49,-40,1203,154
49,-39,1203,152
49,-38,1203,148
49,-37,1203,147
49,-36,1203,146
49,-35,1203,140
49,-34,1203,138
49,-33,1203,137
49,-32,1203,136
49,-31,1203,134
49,-30,1203,133
49,-29,1203,132
49,-28,1203,130
49,-27,1203,126
49,-26,1203,125
49,-25,1203,124
49,-24,1203,123
49,-23,1203,121
49,-22,1203,118
49,-21,1203,115
49,-20,1203,111
49,-19,1203,110
49,-18,1203,105
49,-17,1203,102
49,-16,1203,101
49,-15,1203,24
49,-14,1203,23
49,-13,1203,22
49,-12,1203,17
49,-11,1203,16
49,-10,1203,14
49,-9,1203,12
49,-8,1203,8
49,-7,1203,7
49,-6,1203,5
49,-5,1203,4
49,-4,1203,3
49,-3,1203,2
49,-2,1203,1
49,-1,1203,0
49,0,1203,0
49,1,1203,0
49,2,1203,1
49,3,1203,2
49,4,1203,3
49,5,1203,4
49,6,1203,6
49,7,1203,10
49,8,1203,12
49,9,1203,15
49,10,1203,17
49,11,1203,18
49,12,1203,20
49,13,1203,21
49,14,1203,22
49,15,1203,23
49,16,1203,24
49,17,1203,25
49,18,1203,27
49,19,1203,28
49,20,1203,29
49,21,1203,30
49,22,1203,33
49,23,1203,35
49,24,1203,36
49,25,1203,38
49,26,1203,40
49,27,1203,42
49,28,1203,48
49,29,1203,49
49,30,1203,50
49,31,1203,52
49,32,1203,53
49,33,1203,56
49,34,1203,58
49,35,1203,60
49,36,1203,60
49,37,1203,62
49,38,1203,66
49,39,1203,69
49,40,1203,70
49,41,1203,71
49,42,1203,72
49,43,1203,73
49,44,1203,74
49,45,1203,75
49,46,1203,76
49,47,1203,77
49,48,1203,78
49,49,1203,79
49,50,1203,82
49,51,1203,83
49,52,1203,84
49,53,1203,88
49,54,1203,89
49,55,1203,90
49,56,1203,94
49,57,1203,96
49,58,1203,97
49,59,1203,98
49,60,1203,99
49,60,1203,100
50,-47,1203,168
50,-46,1203,167
50,-45,1203,166
50,-44,1203,162
50,-43,1203,161
50,-42,1203,160
50,-41,1203,157
50,-40,1203,156
50,-39,1203,155
50,-38,1203,154
50,-37,1203,151
50,-36,1203,148
50,-35,1203,147
50,-34,1203,144
50,-33,1203,141
50,-32,1203,139
50,-31,1203,136
50,-30,1203,134
50,-29,1203,131
50,-28,1203,130
50,-27,1203,123
50,-26,1203,121
50,-25,1203,120
50,-24,1203,119
50,-23,1203,116
50,-22,1203,116
50,-21,1203,113
50,-20,1203,111
50,-19,1203,110
50,-18,1203,106
50,-17,1203,103
50,-16,1203,102
50,-15,1203,18
50,-14,1203,17
50,-13,1203,16
50,-12,1203,15
50,-11,1203,14
50,-10,1203,13
50,-9,1203,12
50,-8,1203,10
50,-7,1203,9
50,-6,1203,8
50,-5,1203,7
50,-4,1203,6
50,-3,1203,4
50,-2,1203,2
50,-1,1203,1
50,0,1203,0
50,1,1203,0
50,2,1203,1
50,3,1203,2
50,4,1203,3
50,5,1203,4
50,6,1203,5
50,7,1203,6
50,8,1203,7
50,9,1203,8
50,10,1203,10
50,11,1203,12
50,12,1203,13
50,13,1203,15
50,14,1203,16
50,15,1203,18
50,16,1203,20
50,17,1203,22
50,18,1203,24
50,19,1203,25
50,20,1203,26
50,21,1203,32
50,22,1203,34
50,23,1203,35
50,24,1203,39
50,25,1203,40
50,26,1203,41
50,27,1203,43
50,28,1203,44
50,29,1203,46
50,30,1203,49
50,31,1203,51
50,32,1203,52
50,33,1203,53
50,34,1203,54
50,35,1203,55
50,36,1203,57
50,37,1203,59
50,38,1203,60
50,39,1203,65
50,40,1203,66
50,41,1203,67
50,42,1203,71
50,43,1203,72
50,44,1203,73
50,45,1203,75
50,46,1203,76
50,47,1203,77
50,48,1203,79
50,49,1203,81
50,50,1203,82
50,51,1203,84
50,52,1203,88
50,53,1203,90
50,54,1203,94
50,55,1203,95
50,56,1203,96
50,57,1203,98
50,58,1203,99
51,-47,1203,164
51,-46,1203,163
51,-45,1203,162
51,-44,1203,159
51,-43,1203,158
51,-42,1203,154
51,-41,1203,153
51,-40,1203,151
51,-39,1203,150
51,-38,1203,149
51,-37,1203,148
51,-36,1203,147
51,-35,1203,136
51,-34,1203,134
51,-33,1203,132
51,-32,1203,131
51,-31,1203,130
51,-30,1203,128
51,-29,1203,125
51,-28,1203,124
51,-27,1203,120
51,-26,1203,119
51,-25,1203,118
51,-24,1203,115
51,-23,1203,113
51,-22,1203,111
51,-21,1203,110
51,-20,1203,109
51,-19,1203,108
51,-18,1203,107
51,-17,1203,105
51,-16,1203,104
51,-15,1203,24
51,-14,1203,23
51,-13,1203,22
51,-12,1203,17
51,-11,1203,16
51,-10,1203,14
51,-9,1203,12
51,-8,1203,8
51,-7,1203,7
51,-6,1203,5
51,-5,1203,4
51,-4,1203,3
51,-3,1203,2
51,-2,1203,1
51,-1,1203,0
51,0,1203,0
51,1,1203,0
51,2,1203,1
51,3,1203,2
51,4,1203,3
51,5,1203,4
51,6,1203,6
51,7,1203,10
51,8,1203,12
51,9,1203,15
51,10,1203,17
51,11,1203,18
51,12,1203,20
51,13,1203,21
51,14,1203,22
51,15,1203,23
51,16,1203,24
51,17,1203,25
51,18,1203,27
51,19,1203,28
51,20,1203,29
51,21,1203,30
51,22,1203,33
51,23,1203,35
51,24,1203,36
51,25,1203,38
51,26,1203,40
51,27,1203,42
51,28,1203,48
51,29,1203,49
51,30,1203,50
51,31,1203,52
51,32,1203,53
51,33,1203,56
51,34,1203,58
51,35,1203,60
51,36,1203,60
51,37,1203,62
51,38,1203,66
51,39,1203,69
51,40,1203,70
51,41,1203,71
51,42,1203,72
51,43,1203,73
51,44,1203,74
51,45,1203,75
51,46,1203,76
51,47,1203,77
51,48,1203,78
51,49,1203,79
51,50,1203,82
51,51,1203,83
51,52,1203,84
51,53,1203,88
51,54,1203,89
51,55,1203,90
51,56,1203,94
51,57,1203,96
51,58,1203,97
51,59,1203,98
52,-47,1203,166
52,-46,1203,165
52,-45,1203,164
52,-44,1203,163
52,-43,1203,161
52,-42,1203,160
52,-41,1203,157
52,-40,1203,155
52,-39,1203,154
52,-38,1203,152
52,-37,1203,151
52,-36,1203,148
52,-35,1203,144
52,-34,1203,143
52,-33,1203,141
52,-32,1203,140
52,-31,1203,139
52,-30,1203,137
52,-29,1203,136
52,-28,1203,134
52,-27,1203,133
52,-26,1203,128
52,-25,1203,126
52,-24,1203,123
52,-23,1203,121
52,-22,1203,121
52,-21,1203,116
52,-20,1203,114
52,-19,1203,108
52,-18,1203,107
52,-17,1203,104
52,-16,1203,103
52,-15,1203,18
52,-14,1203,17
52,-13,1203,16
52,-12,1203,15
52,-11,1203,14
52,-10,1203,13
52,-9,1203,12
52,-8,1203,10
52,-7,1203,9
52,-6,1203,8
52,-5,1203,7
52,-4,1203,6
52,-3,1203,4
52,-2,1203,2
52,-1,1203,1
52,0,1203,0
52,1,1203,0
52,2,1203,1
52,3,1203,2
52,4,1203,3
52,5,1203,4
52,6,1203,5
52,7,1203,6
52,8,1203,7
52,9,1203,8
52,10,1203,10
52,11,1203,12
52,12,1203,13
52,13,1203,15
52,14,1203,16
52,15,1203,18
52,16,1203,20
52,17,1203,22
52,18,1203,24
52,19,1203,25
52,20,1203,26
52,21,1203,32
52,22,1203,34
52,23,1203,35
52,24,1203,39
52,25,1203,40
52,26,1203,41
52,27,1203,43
52,28,1203,44
52,29,1203,46
52,30,1203,49
52,31,1203,51
52,32,1203,52
52,33,1203,53
52,34,1203,54
52,35,1203,55
52,36,1203,57
52,37,1203,59
52,38,1203,60
52,39,1203,65
52,40,1203,66
52,41,1203,67
52,42,1203,71
52,43,1203,72
52,44,1203,73
52,45,1203,75
52,46,1203,76
52,47,1203,77
52,48,1203,79
52,49,1203,81
52,50,1203,82
52,51,1203,84
52,52,1203,88
52,53,1203,90
52,54,1203,94
52,55,1203,95
52,56,1203,96
52,57,1203,98
52,58,1203,100
53,-47,1203,156
53,-46,1203,155
53,-45,1203,151
53,-44,1203,150
53,-43,1203,148
53,-42,1203,147
53,-41,1203,145
53,-40,1203,143
53,-39,1203,140
53,-38,1203,139
53,-37,1203,136
53,-36,1203,135
53,-35,1203,134
53,-34,1203,133
53,-33,1203,132
53,-32,1203,129
53,-31,1203,128
53,-30,1203,124
53,-29,1203,123
53,-28,1203,121
53,-27,1203,121
53,-26,1203,120
53,-25,1203,119
53,-24,1203,116
53,-23,1203,116
53,-22,1203,115
53,-21,1203,113
53,-20,1203,111
53,-19,1203,110
53,-18,1203,107
53,-17,1203,106
53,-16,1203,105
53,-15,1203,18
53,-14,1203,17
53,-13,1203,16
53,-12,1203,15
53,-11,1203,14
53,-10,1203,13
53,-9,1203,12
53,-8,1203,10
53,-7,1203,9
53,-6,1203,8
53,-5,1203,7
53,-4,1203,6
53,-3,1203,4
53,-2,1203,2
53,-1,1203,1
53,0,1203,0
53,1,1203,0
53,2,1203,1
53,3,1203,2
53,4,1203,3
53,5,1203,4
53,6,1203,5
53,7,1203,6
53,8,1203,7
53,9,1203,8
53,10,1203,10
53,11,1203,12
53,12,1203,13
53,13,1203,15
53,14,1203,16
53,15,1203,18
53,16,1203,20
53,17,1203,22
53,18,1203,24
53,19,1203,25
53,20,1203,26
53,21,1203,32
53,22,1203,34
53,23,1203,35
53,24,1203,39
53,25,1203,40
53,26,1203,41
53,27,1203,43
53,28,1203,44
53,29,1203,46
53,30,1203,49
53,31,1203,51
53,32,1203,52
53,33,1203,53
53,34,1203,54
53,35,1203,55
53,36,1203,57
53,37,1203,59
53,38,1203,60
53,39,1203,65
53,40,1203,66
53,41,1203,67
53,42,1203,71
53,43,1203,72
53,44,1203,73
53,45,1203,75
53,46,1203,76
53,47,1203,77
53,48,1203,79
53,49,1203,81
53,50,1203,82
53,51,1203,84
53,52,1203,88
53,53,1203,90
53,54,1203,94
53,55,1203,95
53,56,1203,96
53,57,1203,98
53,58,1203,100
54,-47,1204,160
54,-46,1204,160
54,-45,1204,159
54,-44,1204,157
54,-43,1204,155
54,-42,1204,152
54,-41,1204,149
54,-40,1204,146
54,-39,1204,145
54,-38,1204,143
54,-37,1204,142
54,-36,1204,141
54,-35,1204,140
54,-34,1204,137
54,-33,1204,135
54,-32,1204,134
54,-31,1204,132
54,-30,1204,131
54,-29,1204,129
54,-28,1204,128
54,-27,1204,127
54,-26,1204,126
54,-25,1204,122
54,-24,1204,118
54,-23,1204,115
54,-22,1204,114
54,-21,1204,112
54,-20,1204,110
54,-19,1204,107
54,-18,1204,104
54,-17,1204,103
54,-16,1204,101
54,-15,1204,17
54,-14,1204,16
54,-13,1204,15
54,-12,1204,14
54,-11,1204,13
54,-10,1204,12
54,-9,1204,11
54,-8,1204,10
54,-7,1204,8
54,-6,1204,7
54,-5,1204,6
54,-4,1204,5
54,-3,1204,4
54,-2,1204,2
54,-1,1204,0
54,0,1204,0
54,1,1204,0
54,2,1204,1
54,3,1204,2
54,4,1204,3
54,5,1204,4
54,6,1204,5
54,7,1204,6
54,8,1204,7
54,9,1204,8
54,10,1204,10
54,11,1204,12
54,12,1204,13
54,13,1204,15
54,14,1204,16
54,15,1204,18
54,16,1204,20
54,17,1204,22
54,18,1204,24
54,19,1204,25
54,20,1204,26
54,21,1204,32
54,22,1204,34
54,23,1204,35
54,24,1204,39
54,25,1204,40
54,26,1204,41
54,27,1204,43
54,28,1204,44
54,29,1204,46
54,30,1204,49
54,31,1204,51
54,32,1204,52
54,33,1204,52
54,34,1204,54
54,35,1204,55
54,36,1204,57
54,37,1204,59
54,38,1204,60
54,39,1204,65
54,40,1204,66
54,41,1204,67
54,42,1204,71
54,43,1204,72
54,44,1204,73
54,45,1204,75
54,46,1204,76
54,47,1204,77
54,48,1204,79
54,49,1204,81
54,50,1204,82
54,51,1204,84
54,52,1204,88
54,52,1204,90
54,54,1204,94
54,55,1204,95
54,56,1204,96
54,57,1204,98
54,58,1204,100
55,-47,1204,158
55,-46,1204,157
55,-45,1204,153
55,-44,1204,152
55,-43,1204,150
55,-42,1204,149
55,-41,1204,148
55,-40,1204,147
55,-39,1204,146
55,-38,1204,145
55,-37,1204,141
55,-36,1204,138
55,-35,1204,137
55,-34,1204,136
55,-33,1204,133
55,-32,1204,132
55,-31,1204,130
55,-30,1204,128
55,-29,1204,125
55,-28,1204,124
55,-27,1204,122
55,-26,1204,120
55,-25,1204,118
55,-24,1204,116
55,-23,1204,114
55,-22,1204,110
55,-21,1204,108
55,-20,1204,107
55,-19,1204,105
55,-18,1204,105
55,-17,1204,102
55,-16,1204,101
55,-15,1204,17
55,-14,1204,16
55,-13,1204,15
55,-12,1204,14
55,-11,1204,13
55,-10,1204,12
55,-9,1204,11
55,-8,1204,10
55,-7,1204,8
55,-6,1204,7
55,-5,1204,6
55,-4,1204,5
55,-3,1204,4
55,-2,1204,2
55,-1,1204,0
55,0,1204,0
55,1,1204,0
55,2,1204,1
55,3,1204,2
55,4,1204,3
55,5,1204,4
55,6,1204,5
55,7,1204,6
55,8,1204,7
55,9,1204,8
55,10,1204,10
55,11,1204,12
55,12,1204,13
55,13,1204,15
55,14,1204,16
55,15,1204,18
55,16,1204,20
55,17,1204,22
55,18,1204,24
55,19,1204,25
55,20,1204,26
55,21,1204,32
55,22,1204,34
55,23,1204,35
55,24,1204,39
55,25,1204,40
55,26,1204,41
55,27,1204,43
55,28,1204,44
55,29,1204,46
55,30,1204,49
55,31,1204,51
55,32,1204,52
55,33,1204,52
55,34,1204,54
55,35,1204,55
55,36,1204,57
55,37,1204,59
55,38,1204,60
55,39,1204,65
55,40,1204,66
55,41,1204,67
55,42,1204,71
55,43,1204,72
55,44,1204,73
55,45,1204,75
55,46,1204,76
55,47,1204,77
55,48,1204,79
55,49,1204,81
55,50,1204,82
55,51,1204,84
55,52,1204,88
55,52,1204,90
